COUNTY,ZIP,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
48201,77003,0.003068499,0.004326488,0.006880832,0.003277891
48201,77015,0.010048409,0.008625302,0.014549870,0.010003338
48201,77241,0.000216010,0.001397576,0.000042606,0.000330988
48201,77251,0.000175871,0.001572849,0.000021303,0.000312909
48201,77231,0.000702956,0.001512887,0.000042606,0.000769987
48201,77236,0.000342235,0.000511983,0.000042606,0.000352775
48201,77523,0.000359136,0.000013837,0.000063909,0.000318008
48201,77491,0.000508600,0.002481504,0.000042606,0.000696743
48201,77293,0.000558245,0.001130053,0.000042606,0.000604493
48201,77235,0.000297871,0.001014741,0.000042606,0.000364365
48201,77287,0.000297343,0.000585783,0.000042606,0.000320789
48201,77218,0.000405084,0.001618974,0.000042606,0.000519196
48201,77005,0.005946339,0.005345842,0.005815687,0.005883144
48201,77006,0.008675771,0.007089353,0.034872822,0.009086400
48201,77007,0.013236796,0.010069002,0.031996932,0.013326658
48201,77009,0.008694784,0.006199148,0.021324187,0.008718790
48201,77254,0.000434132,0.001628199,0.000042606,0.000545620
48201,77201,0.000000000,0.000004612,0.000021303,0.000000927
48201,77258,0.000390296,0.001392963,0.000021303,0.000483038
48201,77217,0.000137317,0.000239848,0.000042606,0.000145560
48201,77026,0.005704978,0.003902142,0.015615014,0.005739438
48201,77017,0.006010772,0.005465766,0.008521154,0.006010625
48201,77048,0.003971620,0.001005517,0.001150356,0.003612123
48201,77228,0.000488530,0.000650357,0.000042606,0.000495091
48201,77091,0.006167102,0.005433479,0.007860764,0.006130226
48201,77234,0.000477439,0.000968617,0.000042606,0.000517342
48201,77261,0.000247698,0.000396672,0.000042606,0.000258207
48201,77243,0.000456314,0.000899430,0.000042606,0.000491846
48201,77057,0.013123774,0.017296729,0.025137404,0.013804597
48201,77087,0.006306531,0.008334717,0.008563760,0.006559490
48201,77082,0.012815340,0.007167764,0.011567466,0.012220584
48201,77450,0.009516571,0.007107802,0.004409697,0.009163352
48201,77373,0.011354502,0.005594915,0.003301947,0.010600414
48201,77401,0.003476752,0.004847697,0.001981168,0.003581991
48201,77388,0.009649135,0.006079224,0.004622726,0.009180968
48201,77011,0.003587133,0.004663198,0.015423288,0.003952846
48201,77013,0.003450873,0.001798860,0.004154062,0.003300142
48201,77586,0.006051967,0.004026678,0.002556346,0.005772351
48201,77571,0.007542381,0.006023874,0.003216736,0.007295636
48201,77532,0.007347497,0.003634619,0.002322014,0.006864981
48201,77029,0.003414959,0.006189923,0.007072558,0.003773445
48201,77049,0.006108478,0.002781314,0.002172894,0.005688445
48201,77051,0.003873386,0.002878176,0.009799327,0.003902317
48201,77054,0.008161362,0.008343942,0.006859529,0.008151383
48201,77055,0.009489636,0.014755263,0.019875591,0.010244857
48201,77046,0.000697146,0.002735189,0.000766904,0.000903494
48201,77204,0.000001056,0.004589399,0.000447361,0.000471912
48201,77098,0.005541783,0.011840187,0.020898130,0.006508961
48201,77088,0.009613221,0.003385546,0.006369562,0.008916734
48201,77315,0.000000000,0.000000000,0.001214264,0.000026423
48201,77268,0.000615284,0.002449217,0.000042606,0.000787139
48201,77074,0.008122808,0.011554215,0.008244216,0.008470318
48201,77076,0.005410804,0.005479604,0.007179072,0.005456197
48201,77084,0.019683284,0.012536669,0.011311832,0.018782855
48201,77377,0.007996054,0.006420546,0.004452303,0.007760595
48201,77273,0.000164780,0.000867143,0.000042606,0.000232711
48201,77288,0.000217594,0.001236140,0.000042606,0.000316153
48203,75602,0.075795958,0.054665738,0.271074380,0.080319423
48203,75661,0.069606771,0.024025070,0.015702479,0.064554353
48203,75672,0.237319362,0.135793872,0.125619835,0.226326636
48203,75601,0.025015833,0.014275766,0.014876033,0.023905204
48203,75651,0.027635442,0.005571031,0.005785124,0.025321999
48203,75694,0.000000000,0.000000000,0.000826446,0.000025760
48203,75692,0.063475157,0.042479109,0.016528926,0.060458527
48203,75683,0.000431804,0.000000000,0.000000000,0.000386399
48203,75605,0.054349703,0.030292479,0.184297521,0.056620299
48203,75659,0.000000000,0.000000000,0.000826446,0.000025760
48203,75640,0.014652542,0.002089136,0.000000000,0.013266358
48203,75670,0.228596926,0.460654596,0.228925620,0.245775374
48203,75650,0.151419195,0.090877437,0.132231405,0.146342092
48203,75642,0.000000000,0.000000000,0.000826446,0.000025760
48203,75657,0.004778629,0.001392758,0.000000000,0.004379186
48203,75671,0.046922678,0.137883008,0.001652893,0.052241113
48203,75688,0.000000000,0.000000000,0.000826446,0.000025760
48205,79044,0.018787879,0.043859649,0.022988506,0.020529444
48205,79018,0.047878788,0.008771930,0.183908046,0.051863857
48205,79022,0.933333333,0.947368421,0.793103448,0.927606699
48207,79547,0.153074434,0.035502959,0.081632653,0.139818491
48207,76388,0.023300971,0.000000000,0.030612245,0.021270562
48207,79539,0.026213592,0.011834320,0.020408163,0.024673851
48207,79553,0.011326861,0.053254438,0.000000000,0.015031197
48207,79548,0.029773463,0.011834320,0.010204082,0.027509926
48207,79521,0.678640777,0.837278107,0.836734694,0.698241634
48207,79503,0.001618123,0.000000000,0.000000000,0.001418037
48207,79533,0.002588997,0.005917160,0.000000000,0.002836075
48207,79544,0.073462783,0.044378698,0.020408163,0.069200227
48209,78737,0.054320797,0.032028470,0.025437202,0.051972523
48209,78738,0.000044208,0.000273748,0.000000000,0.000059819
48209,78640,0.230191974,0.126471393,0.162957075,0.220950520
48209,78663,0.000099468,0.000000000,0.000000000,0.000089728
48209,78676,0.099214200,0.130166986,0.108903021,0.101711813
48209,78666,0.342867563,0.356145634,0.523449921,0.348364456
48209,78130,0.000198937,0.000000000,0.000397456,0.000189426
48209,78736,0.000530498,0.001231864,0.002782194,0.000638067
48209,78656,0.000375769,0.000684369,0.001192369,0.000418731
48209,78623,0.000165781,0.000000000,0.000000000,0.000149547
48209,78620,0.079607873,0.135368191,0.070747218,0.083447155
48209,78619,0.022745107,0.004790583,0.009936407,0.021116018
48209,78667,0.013881367,0.069805639,0.001192369,0.017636561
48209,78739,0.000552602,0.000000000,0.000000000,0.000498490
48209,78610,0.150882506,0.142896250,0.092209857,0.148829048
48209,78652,0.004321349,0.000136874,0.000794913,0.003928098
48211,79014,0.998060136,1.000000000,1.000000000,0.998313659
48211,79011,0.001939864,0.000000000,0.000000000,0.001686341
48213,75770,0.037168425,0.009501188,0.005882353,0.035224632
48213,75763,0.035360355,0.011876485,0.020588235,0.033881319
48213,75758,0.110475362,0.031670625,0.058823529,0.105481993
48213,75752,0.088526766,0.030482977,0.022058824,0.084436768
48213,75147,0.006065045,0.001187648,0.013235294,0.005906309
48213,75756,0.039891974,0.034045922,0.025000000,0.039361180
48213,75751,0.167898748,0.436262866,0.452941176,0.186485853
48213,75148,0.071361545,0.053444181,0.086764706,0.070619843
48213,75143,0.121850182,0.141330166,0.095588235,0.122518604
48213,75778,0.021261987,0.017418844,0.004411765,0.020810678
48213,75803,0.000709496,0.000000000,0.000000000,0.000660995
48213,75124,0.061840569,0.046714173,0.035294118,0.060640952
48213,75163,0.034650859,0.005938242,0.007352941,0.032708587
48213,75782,0.000000000,0.000000000,0.001470588,0.000021322
48213,75156,0.202938686,0.180126683,0.170588235,0.201240965
48215,78549,0.000000000,0.000069820,0.000000000,0.000005449
48215,78558,0.000000000,0.000069820,0.000000000,0.000005449
48215,78565,0.000000000,0.000034910,0.000065411,0.000005449
48215,78570,0.035532555,0.021190435,0.020473574,0.033785901
48215,78557,0.021294772,0.030301972,0.013540031,0.021674745
48215,78563,0.000185710,0.000174551,0.000261643,0.000188002
48215,78573,0.051974100,0.030092512,0.048207745,0.050109395
48215,78579,0.005537260,0.002094606,0.000065411,0.005040638
48215,78541,0.048875834,0.021923547,0.126439037,0.050003133
48215,78589,0.045059489,0.031174725,0.027210884,0.043232330
48215,78504,0.063698605,0.094152557,0.073129252,0.066468311
48215,78560,0.004546805,0.004363763,0.006933543,0.004631938
48215,78599,0.034006636,0.027125153,0.015698587,0.032706932
48215,78595,0.003092075,0.000663292,0.000784929,0.002806410
48215,78543,0.000009286,0.000104730,0.000130822,0.000021797
48215,78576,0.014460636,0.005864898,0.006214024,0.013446244
48215,78574,0.058226344,0.018921278,0.030285191,0.053994774
48215,78569,0.000018571,0.000000000,0.000000000,0.000016348
48215,78502,0.007255079,0.028765928,0.000065411,0.008634477
48215,78501,0.075875005,0.175842206,0.156070120,0.087017768
48215,78540,0.008697429,0.018223076,0.000130822,0.009084048
48215,78537,0.061699125,0.028765928,0.026360544,0.057656730
48215,78503,0.025408253,0.072054460,0.034013605,0.029407357
48215,78572,0.121011873,0.096735905,0.090593930,0.117850127
48215,78562,0.000003095,0.000069820,0.000065411,0.000010899
48215,78596,0.050445085,0.052295340,0.036499215,0.050008583
48215,78542,0.067514950,0.022551929,0.039181057,0.062825428
48215,78577,0.094195318,0.104590679,0.135596546,0.096731214
48215,78505,0.005172030,0.009460639,0.000130822,0.005296757
48215,78539,0.041704325,0.079211032,0.095041863,0.046853416
48215,78516,0.046371841,0.022551929,0.015371533,0.043221431
48215,78538,0.008127917,0.000558562,0.001439037,0.007258519
48217,76691,0.000056935,0.000000000,0.000000000,0.000051760
48217,76636,0.035470280,0.007235890,0.002673797,0.032815735
48217,76621,0.025620588,0.005788712,0.243315508,0.028416149
48217,76050,0.008027784,0.001447178,0.000000000,0.007401656
48217,76676,0.007230699,0.001447178,0.000000000,0.006677019
48217,76673,0.039740378,0.006512301,0.093582888,0.038405797
48217,76692,0.335515828,0.260492041,0.229946524,0.328105590
48217,76627,0.038544751,0.020260492,0.000000000,0.036490683
48217,76622,0.028182646,0.008683068,0.024064171,0.026708075
48217,76648,0.099806422,0.078147612,0.037433155,0.097049689
48217,76666,0.005579595,0.001447178,0.005347594,0.005279503
48217,76670,0.001651105,0.000000000,0.000000000,0.001501035
48217,76650,0.000000000,0.000723589,0.000000000,0.000051760
48217,76645,0.279093601,0.530390738,0.254010695,0.296583851
48217,76093,0.001366431,0.000000000,0.000000000,0.001242236
48217,76660,0.014119790,0.010130246,0.002673797,0.013612836
48217,76628,0.000000000,0.000723589,0.000000000,0.000051760
48217,76055,0.068606240,0.066570188,0.104278075,0.069151139
48217,76631,0.011386928,0.000000000,0.002673797,0.010403727
48219,79336,0.826969234,0.961942257,0.674134420,0.829638161
48219,79313,0.072878027,0.018372703,0.189409369,0.074383338
48219,79339,0.009491599,0.000000000,0.016293279,0.009117958
48219,79353,0.001418285,0.002624672,0.018329939,0.002303484
48219,79380,0.000000000,0.000000000,0.002036660,0.000095979
48219,79372,0.000327297,0.001312336,0.000000000,0.000383914
48219,79407,0.043857735,0.006561680,0.038696538,0.040886841
48219,79358,0.043094043,0.009186352,0.061099796,0.041462712
48219,79367,0.000436395,0.000000000,0.000000000,0.000383914
48219,79363,0.001527384,0.000000000,0.000000000,0.001343699
48221,76467,0.000000000,0.000000000,0.001577287,0.000029135
48221,76462,0.019976421,0.001902950,0.020504732,0.018325904
48221,76033,0.000753209,0.001585791,0.011041009,0.001019724
48221,76476,0.037169243,0.009197590,0.018927445,0.034262739
48221,76049,0.466826041,0.418966064,0.315457413,0.459633482
48221,76035,0.008514540,0.019346654,0.011041009,0.009556274
48221,76048,0.457230810,0.546146527,0.616719243,0.468344842
48221,76087,0.007925072,0.002537266,0.004731861,0.007371151
48221,76433,0.001604663,0.000317158,0.000000000,0.001456749
48223,75471,0.047304885,0.001156069,0.020671835,0.043467155
48223,75431,0.043187348,0.015606936,0.015503876,0.040699902
48223,75420,0.036028448,0.006358382,0.002583979,0.033292179
48223,75482,0.665075800,0.707514451,0.909560724,0.672229554
48223,75437,0.037057833,0.004046243,0.005167959,0.034101069
48223,75494,0.002573461,0.004624277,0.000000000,0.002682107
48223,75497,0.008094703,0.001156069,0.000000000,0.007450296
48223,75433,0.078186412,0.024277457,0.033591731,0.073481204
48223,75478,0.026530039,0.002890173,0.002583979,0.024394397
48223,75483,0.043046977,0.230635838,0.005167959,0.056239091
48223,75481,0.012914093,0.001734104,0.005167959,0.011963047
48225,75862,0.000434531,0.000000000,0.000000000,0.000406780
48225,75858,0.000000000,0.001331558,0.000000000,0.000067797
48225,75844,0.261297798,0.023968043,0.094240838,0.247050847
48225,75847,0.075970452,0.011984021,0.010471204,0.071864407
48225,75851,0.105663384,0.027962716,0.036649215,0.100813559
48225,75835,0.556633835,0.933422104,0.858638743,0.579728814
48225,75849,0.000000000,0.001331558,0.000000000,0.000067797
48227,79720,0.979829486,0.992647059,0.975741240,0.980814457
48227,79511,0.011852776,0.002941176,0.013477089,0.011139993
48227,79733,0.000000000,0.000735294,0.000000000,0.000061889
48227,79748,0.008317738,0.003676471,0.010781671,0.007983661
48229,79839,0.460055096,0.166666667,0.400000000,0.449350649
48229,79837,0.000000000,0.083333333,0.000000000,0.002597403
48229,79851,0.000000000,0.083333333,0.000000000,0.002597403
48229,79938,0.539944904,0.666666667,0.600000000,0.545454545
48231,75496,0.041520375,0.010272967,0.211882918,0.047208234
48231,75135,0.058554375,0.043146463,0.011358672,0.055333748
48231,75402,0.183568532,0.254182565,0.408038445,0.198703930
48231,75404,0.015199221,0.063398885,0.000873744,0.017836005
48231,75403,0.024531678,0.084825360,0.000873744,0.027566559
48231,75160,0.014519673,0.002054593,0.002621232,0.013121201
48231,75169,0.024531678,0.002935134,0.003058104,0.022069298
48231,75448,0.000090606,0.000000000,0.000000000,0.000080252
48231,75458,0.000000000,0.000000000,0.000436872,0.000020063
48231,75474,0.158606474,0.106838861,0.031017912,0.149208515
48231,75189,0.062676966,0.043439977,0.009611184,0.058925025
48231,75452,0.001676218,0.000000000,0.000436872,0.001504725
48231,75401,0.200308062,0.250660405,0.149847095,0.201432498
48231,75442,0.010759508,0.001174053,0.000000000,0.009610176
48231,75422,0.028246540,0.011740534,0.000873744,0.025861204
48231,75469,0.000362426,0.000000000,0.000000000,0.000321008
48231,75453,0.033660271,0.010566481,0.009611184,0.030977269
48231,75423,0.028201237,0.003522160,0.003058104,0.025359629
48231,75449,0.002582282,0.000587027,0.000000000,0.002327308
48231,75428,0.110403878,0.110654535,0.156400175,0.112533355
48233,79078,0.000078278,0.000000000,0.006079027,0.000208667
48233,79080,0.006340509,0.000785546,0.006079027,0.005842665
48233,79008,0.112093933,0.271798900,0.006079027,0.123808861
48233,79036,0.300978474,0.055773763,0.072948328,0.274048828
48233,79083,0.014403131,0.003142184,0.057750760,0.014397997
48233,79007,0.566105675,0.668499607,0.851063830,0.581692982
48235,76941,0.847389558,0.750000000,0.800000000,0.844961240
48235,76930,0.000000000,0.000000000,0.200000000,0.003875969
48235,76904,0.152610442,0.250000000,0.000000000,0.151162791
48237,76459,0.021444695,0.002688172,0.054054054,0.020300752
48237,76230,0.035553047,0.002688172,0.000000000,0.031829574
48237,76389,0.008747178,0.032258065,0.000000000,0.010776942
48237,76365,0.006489842,0.000000000,0.000000000,0.005764411
48237,76486,0.065462754,0.021505376,0.013513514,0.060401003
48237,76487,0.015519187,0.016129032,0.000000000,0.015288221
48237,76458,0.765237020,0.887096774,0.851351351,0.778195489
48237,76426,0.040349887,0.010752688,0.000000000,0.036842105
48237,76449,0.000282167,0.000000000,0.000000000,0.000250627
48237,76431,0.006772009,0.000000000,0.000000000,0.006015038
48237,76427,0.034142212,0.026881720,0.081081081,0.034335840
48239,77991,0.000200521,0.002506266,0.000000000,0.000367985
48239,77979,0.002406256,0.000000000,0.000000000,0.002207912
48239,77962,0.123320634,0.107769424,0.040816327,0.121435143
48239,77969,0.000000000,0.002506266,0.000000000,0.000183993
48239,77961,0.000000000,0.002506266,0.000000000,0.000183993
48239,77957,0.751754562,0.859649123,0.959183673,0.761545538
48239,77970,0.000200521,0.002506266,0.000000000,0.000367985
48239,77465,0.097052336,0.020050125,0.000000000,0.090524379
48239,77971,0.025065169,0.002506266,0.000000000,0.023183073
48241,75951,0.472024415,0.671936759,0.657112242,0.515500484
48241,77662,0.012985459,0.003162055,0.000535762,0.010272237
48241,75956,0.207587816,0.191304348,0.328422181,0.227417200
48241,77615,0.000000000,0.000790514,0.000000000,0.000046064
48241,75933,0.018371133,0.000000000,0.000000000,0.014141600
48241,77612,0.184967985,0.072727273,0.006697027,0.147772813
48241,75931,0.104063192,0.060079051,0.007232789,0.084849602
48243,79734,1.000000000,0.954545455,1.000000000,0.998120301
48243,79854,0.000000000,0.045454545,0.000000000,0.001879699
48245,77613,0.000000000,0.000073594,0.000000000,0.000007233
48245,77642,0.136390929,0.098101266,0.161540952,0.133189636
48245,77622,0.003068015,0.001103915,0.028811913,0.003450171
48245,77705,0.109255863,0.086252576,0.125283263,0.107353133
48245,77713,0.057412175,0.016117162,0.020718679,0.052533742
48245,77640,0.078682646,0.066823668,0.048235675,0.076836837
48245,77703,0.056490948,0.039299382,0.073486565,0.055181044
48245,77704,0.014262566,0.037312334,0.000647459,0.016223762
48245,77701,0.054697846,0.139902855,0.118161217,0.064489997
48245,77627,0.094927495,0.096923756,0.061508579,0.094377016
48245,77707,0.059509611,0.077789226,0.056328909,0.061235118
48245,77706,0.117053390,0.099573153,0.135642603,0.115750720
